PLAYER_NAME,Team,Season,WL,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,Games
Kenyon Martin Jr.,Houston Rockets,2021-22,0.25316455696202533,20.96613924050633,3.5316455696202533,6.620253164556962,0.759493670886076,2.1265822784810124,0.9873417721518988,1.5569620253164558,1.0126582278481013,2.7468354430379747,3.759493670886076,1.2784810126582278,0.759493670886076,0.43037974683544306,0.5063291139240507,0.5822784810126582,1.4303797468354431,1.2025316455696202,8.810126582278482,-3.0126582278481013,79
Keon Clark,Sacramento Kings,2002-03,0.725,22.23283333333334,2.825,5.6375,0.0,0.05,1.05,1.6,1.725,3.9125,5.6375,1.0,1.175,0.475,1.875,0.375,2.8375,0.0,6.7,2.4375,80
Keon Clark,Toronto Raptors,2000-01,0.6304347826086957,21.06340579710145,3.630434782608696,6.956521739130435,0.0,0.021739130434782608,1.7173913043478262,2.9347826086956523,1.6956521739130435,3.6956521739130435,5.391304347826087,0.8260869565217391,0.9130434782608695,0.34782608695652173,2.391304347826087,0.5869565217391305,3.108695652173913,0.0,8.978260869565217,0.717391304347826,46
Keon Clark,Toronto Raptors,2001-02,0.5061728395061729,26.997633744855975,4.691358024691358,9.567901234567902,0.0,0.06172839506172839,1.9135802469135803,2.8395061728395063,2.246913580246914,5.197530864197531,7.444444444444445,1.0864197530864197,1.728395061728395,0.7160493827160493,1.5061728395061729,0.9012345679012346,3.185185185185185,0.024691358024691357,11.296296296296296,-0.5185185185185185,81
Kevin Love,Cleveland Cavaliers,2021-22,0.5135135135135135,22.498175675675675,4.418918918918919,10.283783783783784,2.527027027027027,6.445945945945946,2.2432432432432434,2.675675675675676,1.1756756756756757,6.0675675675675675,7.243243243243243,2.1621621621621623,1.3243243243243243,0.35135135135135137,0.24324324324324326,0.22972972972972974,1.364864864864865,2.3378378378378377,13.608108108108109,1.2837837837837838,74
Kevin Love,Minnesota Timberwolves,2009-10,0.2,28.565638888888895,4.85,10.766666666666667,0.5833333333333334,1.7666666666666666,3.75,4.6,3.783333333333333,7.183333333333334,10.966666666666667,2.2666666666666666,1.95,0.7166666666666667,0.38333333333333336,1.0,2.2666666666666666,3.9833333333333334,14.033333333333333,-3.75,60
Kevin Martin,Oklahoma City Thunder,2012-13,0.7402597402597403,27.743463203463207,4.545454545454546,10.103896103896103,2.051948051948052,4.818181818181818,2.844155844155844,3.1948051948051948,0.4025974025974026,1.9090909090909092,2.311688311688312,1.3766233766233766,1.3116883116883118,0.935064935064935,0.1038961038961039,0.4155844155844156,1.7922077922077921,2.116883116883117,13.987012987012987,5.701298701298701,77
Kevin Porter Jr.,Cleveland Cavaliers,2019-20,0.3,23.234400000000008,3.72,8.42,1.06,3.16,1.46,2.02,0.44,2.8,3.24,2.18,1.86,0.92,0.28,0.64,2.7,1.72,9.96,-5.78,50
Kevin Seraphin,Washington Wizards,2010-11,0.25862068965517243,10.941867816091953,1.1379310344827587,2.5344827586206895,0.0,0.0,0.3793103448275862,0.5344827586206896,1.3793103448275863,1.2413793103448276,2.6206896551724137,0.1724137931034483,0.7241379310344828,0.29310344827586204,0.4827586206896552,0.3103448275862069,2.1724137931034484,0.39655172413793105,2.6551724137931036,-3.413793103448276,58
Kevin Seraphin,Washington Wizards,2012-13,0.34177215189873417,21.782510548523206,4.177215189873418,9.063291139240507,0.0,0.0,0.7721518987341772,1.1139240506329113,1.3544303797468353,3.0253164556962027,4.379746835443038,0.7215189873417721,1.6455696202531647,0.3037974683544304,0.7468354430379747,0.45569620253164556,2.670886075949367,1.2784810126582278,9.126582278481013,-2.759493670886076,79
Kevin Willis,Houston Rockets,2001-02,0.3076923076923077,16.660352564102563,2.4038461538461537,5.461538461538462,0.0,0.019230769230769232,1.25,1.6730769230769231,2.019230769230769,3.730769230769231,5.75,0.2692307692307692,0.7884615384615384,0.4807692307692308,0.4423076923076923,0.3269230769230769,1.8846153846153846,0.0,6.0576923076923075,-2.269230769230769,52
Kevon Looney,Golden State Warriors,2018-19,0.7,18.516541666666665,2.7125,4.3375,0.0125,0.125,0.8125,1.3125,2.425,2.7875,5.2125,1.5375,0.6375,0.575,0.6625,0.375,2.6375,1.2,6.25,3.825,80
Keyon Dooling,Orlando Magic,2005-06,0.46,22.739733333333337,3.56,8.1,0.26,0.86,2.02,2.42,0.22,1.34,1.56,2.18,1.64,0.98,0.08,0.5,2.32,2.36,9.4,0.74,50
Kirk Hinrich,Chicago Bulls,2008-09,0.5490196078431373,26.245882352941162,3.588235294117647,8.215686274509803,1.3529411764705883,3.3137254901960786,1.3333333333333333,1.6862745098039216,0.3137254901960784,2.0980392156862746,2.411764705882353,3.8627450980392157,1.7058823529411764,1.2941176470588236,0.37254901960784315,0.3333333333333333,2.4705882352941178,1.607843137254902,9.862745098039216,3.980392156862745,51
Kosta Koufos,Sacramento Kings,2017-18,0.30985915492957744,19.592464788732396,3.1267605633802815,5.47887323943662,0.0,0.0,0.4647887323943662,1.0422535211267605,2.0985915492957745,4.549295774647887,6.647887323943662,1.2253521126760563,0.6901408450704225,0.6619718309859155,0.4507042253521127,0.323943661971831,2.056338028169014,1.3380281690140845,6.71830985915493,-3.140845070422535,71
Kris Humphries,Brooklyn Nets,2009-10,0.20454545454545456,20.591250000000002,2.8863636363636362,6.659090909090909,0.0,0.022727272727272728,2.3181818181818183,3.3181818181818183,1.8636363636363635,4.568181818181818,6.431818181818182,0.5681818181818182,1.2045454545454546,0.6590909090909091,0.8409090909090909,0.6136363636363636,2.3181818181818183,2.7045454545454546,8.090909090909092,-3.772727272727273,44
Kris Humphries,Washington Wizards,2014-15,0.578125,21.014947916666664,3.296875,6.96875,0.0,0.109375,1.359375,1.828125,1.84375,4.65625,6.5,0.890625,0.71875,0.53125,0.390625,0.390625,2.03125,2.03125,7.953125,-1.359375,64
Kurt Thomas,New York Knicks,2000-01,0.5844155844155844,27.64108225108225,4.077922077922078,7.974025974025974,0.012987012987012988,0.03896103896103896,2.220779220779221,2.727272727272727,2.2337662337662336,4.454545454545454,6.688311688311688,0.8181818181818182,1.2857142857142858,0.7922077922077922,0.8961038961038961,0.5714285714285714,3.727272727272727,0.03896103896103896,10.38961038961039,3.7532467532467533,77
Kwame Brown,Washington Wizards,2002-03,0.4375,22.22447916666667,2.8,6.275,0.0,0.0375,1.8125,2.7125,1.6,3.725,5.325,0.725,1.375,0.625,1.0,0.4125,1.9875,0.0,7.4125,-1.3625,80
Kyle Anderson,Memphis Grizzlies,2021-22,0.6666666666666666,21.502270531400963,3.028985507246377,6.797101449275362,0.5217391304347826,1.5797101449275361,0.9710144927536232,1.5217391304347827,1.0,4.333333333333333,5.333333333333333,2.652173913043478,1.0289855072463767,1.1159420289855073,0.6521739130434783,0.36231884057971014,1.565217391304348,1.173913043478261,7.550724637681159,0.855072463768116,69
Kyle Korver,Philadelphia 76ers,2006-07,0.40540540540540543,30.920878378378383,5.027027027027027,11.41891891891892,1.7837837837837838,4.148648648648648,2.581081081081081,2.824324324324324,0.40540540540540543,3.0945945945945947,3.5,1.4189189189189189,1.5810810810810811,0.7702702702702703,0.2702702702702703,0.4189189189189189,2.5405405405405403,2.108108108108108,14.41891891891892,-2.391891891891892,74
Kyle Kuzma,Los Angeles Lakers,2019-20,0.7540983606557377,25.01942622950819,4.770491803278689,10.950819672131148,1.4098360655737705,4.459016393442623,1.8688524590163935,2.540983606557377,0.8524590163934426,3.622950819672131,4.475409836065574,1.3114754098360655,1.4918032786885247,0.45901639344262296,0.4262295081967213,0.36065573770491804,2.0655737704918034,1.7704918032786885,12.819672131147541,2.9672131147540983,61
Kyle Lowry,Memphis Grizzlies,2007-08,0.2682926829268293,25.475406504065045,3.1219512195121952,7.219512195121951,0.43902439024390244,1.7073170731707317,2.9634146341463414,4.2439024390243905,0.5,2.548780487804878,3.048780487804878,3.6097560975609757,1.548780487804878,1.1219512195121952,0.2682926829268293,0.8048780487804879,2.2560975609756095,3.6463414634146343,9.646341463414634,-2.3780487804878048,82
Kyle O'Quinn,New York Knicks,2016-17,0.3670886075949367,15.559092827004221,2.721518987341772,5.227848101265823,0.02531645569620253,0.21518987341772153,0.810126582278481,1.0506329113924051,1.9873417721518987,3.569620253164557,5.556962025316456,1.481012658227848,0.9620253164556962,0.45569620253164556,1.3164556962025316,0.34177215189873417,2.2025316455696204,1.240506329113924,6.2784810126582276,-2.037974683544304,79
Lamar Odom,Los Angeles Lakers,2008-09,0.782051282051282,29.689893162393172,4.435897435897436,9.012820512820513,0.4230769230769231,1.3205128205128205,2.051282051282051,3.2948717948717947,2.2564102564102564,5.910256410256411,8.166666666666666,2.6153846153846154,1.7692307692307692,0.9871794871794872,1.2564102564102564,0.7564102564102564,3.0128205128205128,2.7051282051282053,11.346153846153847,8.91025641025641,78
Lamar Odom,Los Angeles Lakers,2009-10,0.6951219512195121,31.519288617886176,4.170731707317073,9.012195121951219,0.7073170731707317,2.2195121951219514,1.7073170731707317,2.4634146341463414,2.2439024390243905,7.536585365853658,9.78048780487805,3.2560975609756095,1.829268292682927,0.9146341463414634,0.7195121951219512,0.5609756097560976,2.768292682926829,2.073170731707317,10.75609756097561,3.7195121951219514,82
Lamar Odom,Los Angeles Lakers,2010-11,0.6951219512195121,32.1794512195122,5.7682926829268295,10.890243902439025,0.8292682926829268,2.1707317073170733,2.024390243902439,3.0,2.1341463414634148,6.524390243902439,8.658536585365853,3.0365853658536586,1.6951219512195121,0.573170731707317,0.7439024390243902,0.5121951219512195,2.4390243902439024,2.5121951219512195,14.390243902439025,4.621951219512195,82
Lance Thomas,New York Knicks,2015-16,0.423728813559322,22.26084745762711,2.864406779661017,6.47457627118644,0.7457627118644068,1.847457627118644,1.728813559322034,2.016949152542373,0.576271186440678,1.6440677966101696,2.2203389830508473,0.8983050847457628,0.9661016949152542,0.3728813559322034,0.11864406779661017,0.4067796610169492,1.847457627118644,1.8305084745762712,8.203389830508474,-0.7288135593220338,59
Lance Thomas,New York Knicks,2018-19,0.15217391304347827,17.02956521739131,1.6956521739130435,4.282608695652174,0.4782608695652174,1.7173913043478262,0.5869565217391305,0.782608695652174,0.45652173913043476,2.0869565217391304,2.5434782608695654,0.5869565217391305,0.5217391304347826,0.3695652173913043,0.15217391304347827,0.1956521739130435,1.8043478260869565,0.9130434782608695,4.456521739130435,-4.108695652173913,46
Langston Galloway,Detroit Pistons,2018-19,0.5125,21.81464583333333,2.85,7.3375,1.6875,4.75,1.0125,1.2,0.6125,1.525,2.1375,1.0625,0.3,0.4625,0.1,0.325,1.6875,0.9875,8.4,0.4625,80
Langston Galloway,Detroit Pistons,2019-20,0.30303030303030304,25.791287878787884,3.5757575757575757,8.212121212121213,2.0,5.015151515151516,1.106060606060606,1.2878787878787878,0.5,1.7575757575757576,2.257575757575758,1.5303030303030303,0.6060606060606061,0.7272727272727273,0.16666666666666666,0.21212121212121213,1.4545454545454546,1.1515151515151516,10.257575757575758,-2.1666666666666665,66
Lavoy Allen,Philadelphia 76ers,2013-14,0.27450980392156865,18.822647058823527,2.2941176470588234,5.215686274509804,0.0392156862745098,0.2549019607843137,0.5294117647058824,0.7843137254901961,2.0784313725490198,3.3529411764705883,5.431372549019608,1.2745098039215685,0.7843137254901961,0.43137254901960786,0.5294117647058824,0.17647058823529413,2.2549019607843137,0.8431372549019608,5.1568627450980395,-3.843137254901961,51
Leandro Barbosa,Phoenix Suns,2006-07,0.7375,32.667791666666666,6.6125,13.8875,2.375,5.475,2.45,2.9,0.275,2.4,2.675,3.9625,1.825,1.2,0.1875,0.5875,2.625,2.9375,18.05,5.775,80
